NFT ID,Rarity Score,Rank
226,108.13,5758
227,165.73,2583
228,168.03,2451
229,140.23,3834
230,101.99,6220
231,107.48,5838
232,139.24,3885
233,142.92,3696
234,167.44,2490
235,107.57,5820
236,105.5,6036
237,118.13,4748
238,154.39,3154
239,90.86,6942
240,181.98,1901
241,117.68,4789
242,151.54,3263
243,104.04,6135
244,85.8,7523
245,131.48,4272
246,187.51,1710
247,152.38,3222
248,176.75,2074
249,141.19,3776
250,106.86,5894
251,116.02,4942
252,195.85,1461
253,118.57,4721
254,139.97,3848
255,203.97,1311
256,79.93,7758
257,86.28,7490
258,207.7,1254
259,117.76,4778
260,132.4,4226
261,142.54,3714
262,115.96,4950
263,168.5,2423
264,145.41,3575
265,116.25,4917
266,174.08,2184
267,167.91,2459
268,162.92,2748
269,111.74,5372
270,113.47,5172
271,107.08,5877
272,107.78,5799
273,143.11,3686
274,180.13,1960
275,130.29,4316
276,195.54,1468
277,140.32,3827
278,174.1,2183
279,183.66,1849
280,146.53,3515
281,121.97,4567
282,113.99,5122
283,173.96,2198
284,88.96,7230
285,128.92,4369
286,85.4,7542
287,230.87,1021
288,144.29,3634
289,178.28,2025
290,91.62,6805
291,108.61,5709
292,122.5,4549
293,100.38,6265
294,156.38,3083
295,106.14,5958
296,90.06,7081
297,157.91,3031
298,200.12,1366
299,90.52,7007
300,126.95,4438
301,115.25,5018
302,113.92,5128
303,151.32,3275
304,141.65,3752
305,90.18,7062
306,106.99,5882
307,110.74,5482
308,195.39,1474
309,159.66,2947
310,115.32,5012
311,170.99,2324
312,85.96,7513
313,747.58,76
314,187.53,1709
315,109.15,5647
316,138.86,3907
317,185.5,1786
318,172.63,2253
319,170.86,2333
320,174.49,2161
321,114.74,5061
322,151.6,3262
323,140.8,3792
324,93.45,6575
325,164.53,2663
326,168.52,2421
327,289.77,744
328,137.65,3978
329,158.46,3004
330,284.63,763
331,166.77,2525
332,140.95,3787
333,147.17,3491
334,137.35,3987
335,123.27,4531
336,109.26,5631
337,160.32,2899
338,164,2693
339,157.42,3047
340,92.2,6716
341,144.3,3633
342,164.21,2678
343,155.48,3118
344,185.46,1787
345,119.23,4691
346,104.75,6082
347,107.23,5863
348,89.29,7196
349,129.38,4353
350,109.69,5578
351,117.8,4774
352,168.74,2410
353,89.16,7212
354,109.43,5601
355,199.25,1380
356,203.14,1325
357,112.86,5248
358,99.24,6293
359,103.35,6179
360,170.5,2354
361,143.29,3673
362,131.59,4262
363,111.59,5381
364,113.4,5181
365,184.4,1821
366,131.14,4285
367,84.44,7602
368,86.76,7447
369,153.5,3193
370,108.48,5723
371,134.98,4106
372,160.1,2922
373,84.96,7578
374,146.74,3504
375,164.69,2657
376,105.72,6008
377,120.56,4624
378,164.03,2692
379,164.78,2652
380,83.66,7663
381,132.87,4201
382,91.68,6790
383,83.75,7652
384,150.18,3322
385,171.93,2281
386,181.54,1917
387,124.08,4510
388,154.61,3152
389,170.91,2331
390,217.19,1150
391,162.7,2765
392,87.32,7396
393,116.77,4878
394,193.41,1539
395,183.88,1842
396,110.25,5527
397,167.17,2502
398,88.02,7315
399,135.11,4094
400,110,5556
401,190.45,1626
402,109.65,5581
403,137.68,3976
404,256.88,862
405,102.93,6198
406,161.35,2856
407,168.45,2427
408,120.48,4632
409,141.64,3755
410,129.98,4325
411,92.03,6743
412,137.86,3962
413,140.34,3825
414,184.61,1815
415,197.12,1424
416,142.38,3716
417,251.88,880
418,258.92,851
419,179.06,2002
420,141.87,3740
421,117.83,4772
422,109.82,5571
423,114.31,5090
424,126.86,4441
425,132.18,4238
426,115.74,4969
427,216.11,1169
428,112.44,5296
429,117.08,4855
430,107.91,5785
431,109.29,5624
432,110.36,5517
433,86.84,7443
434,84.41,7607
435,112.98,5228
436,129.24,4358
437,118,4759
438,118.33,4737
439,288.09,752
440,182.73,1876
441,110.38,5510
442,142.9,3700
443,83.38,7682
444,104.77,6079
445,198.39,1396
446,169.55,2389
447,153.97,3173
448,141.83,3743
449,143.78,3652
450,238.28,971
451,167.21,2500
452,111.2,5410
453,154.23,3159
454,184.62,1814
455,141.25,3774
456,115.39,5008
457,85.02,7575
458,101.6,6239
459,105.08,6057
460,167.95,2456
461,109.27,5630
462,121.44,4584
463,106.91,5891
464,86.53,7468
465,126.24,4454
466,201.52,1349
467,199,1384
468,107.75,5803
469,118.9,4703
470,114.64,5070
471,88.09,7311
472,144.68,3613
473,110.32,5524
474,204.47,1302
475,86.03,7511
476,240.46,953
477,214.05,1193
478,84.3,7610
479,108.2,5751
480,206.17,1273
481,108.14,5757
482,170.71,2348
483,159.01,2978
484,114.33,5088
485,193.18,1544
486,186.38,1754
487,111.47,5392
488,105.71,6010
489,112.27,5316
490,190.21,1633
491,109.64,5583
492,100.4,6264
493,114.41,5081
494,268.2,817
495,163.46,2724
496,104.39,6109
497,83.89,7643
498,93.61,6554
499,169.09,2397
500,111.11,5426
501,163.43,2727
502,84.45,7600
503,91.42,6845
504,107.19,5866
505,147.02,3499
506,107.83,5795
507,105.03,6060
508,119.31,4687
509,110.09,5548
510,146.13,3537
511,84.05,7628
512,104.64,6089
513,106,5977
514,94.2,6502
515,187.71,1706
516,192.17,1571
517,142.93,3695
518,114.06,5115
519,87.82,7341
520,101.05,6249
521,116.5,4902
522,87.56,7374
523,164.46,2665
524,171.17,2318
525,148.6,3404
526,106.97,5885
527,83.05,7696
528,173.02,2244
529,157.48,3046
530,108.15,5752
531,137.89,3960
532,136.96,4008
533,142.62,3712
534,109.43,5601
535,106.3,5939
536,160.47,2891
537,171.01,2323
538,83.39,7680
539,116.16,4928
540,132.16,4239
541,117.88,4766
542,131.23,4279
543,103.98,6137
544,225.96,1052
545,107.86,5793
546,133.03,4190
547,106.04,5968
548,131.6,4258
549,105.64,6021
550,237.81,973
551,181.17,1934
552,86.15,7500
553,110.25,5527
554,83.86,7645
555,132.44,4222
556,107.97,5776
557,109.11,5652
558,155.21,3132
559,99.62,6287
560,83.74,7655
561,111.12,5421
562,168.09,2447
563,174.26,2175
564,173.61,2218
565,163.58,2714
566,89.69,7153
567,162.49,2781
568,194.48,1510
569,187.51,1710
570,174.65,2153
571,137.05,4003
572,274.33,799
573,194.35,1511
574,102.68,6202
575,111.39,5399
576,106.96,5888
577,88.2,7305
578,107.36,5844
579,152.64,3212
580,251.87,881
581,188.11,1696
582,145.09,3594
583,114.81,5059
584,87.78,7352
585,119.69,4673
586,128.8,4378
587,88.24,7299
588,84.66,7587
589,229.69,1028
590,140.02,3845
591,125.12,4487
592,91.42,6845
593,231.56,1016
594,134.1,4146
595,115.17,5029
596,223.73,1075
597,201.52,1349
598,163.54,2720
599,199.17,1382
600,108.97,5671
601,240.43,954
602,142.64,3710
603,135.28,4082
604,218.81,1133
605,143.77,3653
606,104.42,6106
607,131.58,4264
608,111.85,5363
609,254.61,870
610,181.16,1935
611,193.6,1530
612,148.65,3401
613,109.3,5621
614,110.83,5473
615,105.76,6003
616,111.08,5429
617,157.79,3034
618,138.54,3922
619,196.61,1433
620,167.54,2485
621,202.72,1331
622,125.35,4474
623,137.81,3967
624,87.12,7416
625,173.93,2201
626,83.62,7668
627,185.45,1788
628,218.58,1136
629,101.09,6246
630,162.29,2791
631,106.27,5941
632,160.36,2897
633,125.53,4468
634,154.39,3154
635,193.24,1543
636,103.6,6165
637,122.37,4556
638,184.13,1833
639,106.97,5885
640,104.06,6133
641,174.33,2167
642,159.2,2970
643,147.04,3497
644,176.36,2090
645,193.77,1522
646,243.32,936
647,86.76,7447
648,179.53,1979
649,96.56,6363
650,153.3,3195
651,168.58,2418
652,121.64,4572
653,103.48,6173
654,116.11,4936
655,143.24,3678
656,113.9,5129
657,92.55,6659
658,120.97,4604
659,102.33,6207
660,109.29,5624
661,175.12,2133
662,150.94,3296
663,225.53,1058
664,108.87,5684
665,160.61,2885
666,110.33,5522
667,164.87,2644
668,112.98,5228
669,209.07,1243
670,238.4,969
671,172.83,2251
672,187.76,1705
673,162.51,2777
674,85.3,7551
675,103.72,6156
676,184.3,1824
677,172.49,2261
678,109.15,5647
679,111.15,5418
680,107.54,5829
681,106.71,5908
682,116.36,4912
683,106.11,5964
684,137.95,3955
685,106.02,5974
686,93.48,6573
687,88.79,7249
688,128.91,4373
689,83.29,7686
690,112.46,5290
691,108.1,5763
692,153.16,3200
693,89.6,7165
694,121.37,4589
695,138.11,3944
696,106.02,5974
697,113.15,5212
698,112.2,5328
699,111.01,5439
700,161.86,2825
701,108.56,5713
702,139.96,3850
703,132.52,4218
704,166.75,2526
705,129.24,4358
706,160.31,2901
707,200.25,1364
708,111.4,5395
709,110.95,5448
710,173.67,2212
711,161.91,2823
712,116.64,4891
713,233.85,1002
714,172.14,2275
715,104.11,6128
716,180.63,1947
717,199.77,1373
718,158.11,3022
719,182.42,1881
720,115.96,4950
721,123.56,4521
722,83.92,7639
723,105.62,6023
724,190.31,1630
725,81.69,7741
726,189.03,1663
727,115.46,4995
728,82.42,7724
729,83.37,7683
730,158.09,3024
731,169.08,2398
732,174.02,2192
733,108.3,5738
734,89.01,7228
735,128.56,4382
736,222.71,1085
737,106.24,5946
738,116.38,4909
739,141.37,3767
740,143.06,3689
741,139.75,3861
742,119.85,4667
743,169.64,2385
744,268.87,813
745,160.84,2877
746,136.98,4005
747,138.31,3931
748,111.36,5402
749,221.79,1096
750,129.65,4336
751,108.56,5713
752,161.38,2852
753,126.62,4448
754,105.8,5997
755,313.91,640
756,84.3,7610
757,178.12,2027
758,136.6,4023
759,194.23,1514
760,264.43,826
761,200.08,1367
762,258.85,852
763,274.14,800
764,107.72,5807
765,116.68,4888
766,148.23,3432
767,195.96,1456
768,110.94,5452
769,123.42,4526
770,99.83,6282
771,165.03,2628
772,134.48,4134
773,108.37,5730
774,206,1275
775,112.18,5330
776,220.47,1114
777,165.68,2586
778,180.25,1957
779,215.2,1178
780,86.45,7472
781,200.08,1367
782,90.84,6951
783,248.97,904
784,91.91,6756
785,192.37,1562
786,86.42,7477
787,125.18,4480
788,110.61,5490
789,110.94,5452
790,136.98,4005
791,82.06,7733
792,163.75,2705
793,116.89,4863
794,185.56,1785
795,89.29,7196
796,166.45,2548
797,193.05,1547
798,234.88,993
799,108.07,5768
800,181.79,1910
801,123.81,4517
802,83.53,7672
803,139.22,3890
804,117.46,4822
805,110.03,5553
806,118.25,4740
807,110.89,5470
808,181.5,1921
809,114.12,5105
810,191.16,1613
811,142.99,3693
812,110.65,5487
813,188.19,1691
814,163.02,2743
815,105.53,6034
816,146.31,3528
817,114.91,5048
818,171.37,2312
819,214.85,1182
820,85.27,7558
821,114.38,5082
822,82.72,7709
823,111.16,5413
824,84.64,7589
825,134.26,4141
826,176.13,2095
827,108.7,5698
828,192.17,1571
829,122.83,4538
830,213.03,1201
831,162.34,2788
832,137.93,3957
833,116.24,4922
834,130.18,4320
835,177.34,2057
836,139.03,3899
837,112,5345
838,108.56,5713
839,121.69,4571
840,115.21,5021
841,174.33,2167
842,159.97,2936
843,114.85,5054
844,136.38,4033
845,114.69,5065
846,213.95,1195
847,139.7,3865
848,139.27,3883
849,117.56,4806
850,186.97,1740
851,110.08,5550
852,134.94,4109
853,86.98,7431
854,179.87,1969
855,266.42,821
856,138.04,3946
857,79.82,7760
858,157.6,3038
859,105.14,6054
860,112.31,5312
861,87.96,7323
862,108.15,5752
863,117.45,4825
864,81.75,7738
865,112.37,5302
866,138.36,3930
867,109.5,5595
868,203.37,1320
869,158.95,2983
870,110.2,5532
871,156.71,3071
872,81.21,7746
873,110.19,5534
874,219.08,1130
875,156.34,3085
876,93.37,6589
877,188.94,1666
878,104.53,6100
879,168.97,2403
880,159.9,2941
881,152.82,3209
882,107.3,5852
883,279.47,778
884,165.3,2607
885,87.44,7386
886,107.21,5864
887,82.53,7720
888,157.51,3044
889,87.8,7345
890,103.59,6166
891,146.34,3525
892,185.73,1777
893,148.45,3417
894,175.59,2113
895,109.04,5663
896,110.92,5464
897,131.11,4288
898,182.42,1881
899,188.18,1692
900,134.87,4113
901,123.92,4515
902,101.81,6230
903,174.47,2163
904,196.13,1444
905,115.2,5024
906,185.4,1789
907,212.55,1208
908,90.64,6992
909,188.41,1683
910,106.69,5912
911,86.83,7444
912,178.09,2028
913,117.15,4850
914,89.82,7132
915,144.11,3641
916,192.16,1573
917,115.62,4979
918,165.94,2574
919,168.85,2407
920,110.18,5539
921,230.91,1020
922,128.23,4394
923,176.39,2087
924,120.88,4609
925,219.27,1126
926,115.65,4976
927,110.84,5471
928,191.97,1587
929,162.26,2794
930,165.21,2617
931,115.1,5033
932,107.99,5775
933,160.05,2928
934,111.85,5363
935,189.55,1649
936,134.43,4137
937,111.05,5430
938,107.02,5881
939,173.57,2221
940,158.98,2982
941,110.96,5445
942,115.61,4980
943,174.18,2181
944,163.48,2722
945,108.5,5721
946,110.19,5534
947,184.23,1827
948,178.63,2017
949,170.6,2352
950,192.13,1577
951,192.22,1568
952,115.2,5024
953,168.63,2415
954,185.97,1765
955,164.91,2639
956,107.67,5813
957,114.93,5047
958,120.68,4619
959,135.28,4082
960,108.4,5729
961,146.28,3530
962,79.82,7760
963,166.84,2520
964,133.09,4186
965,258.28,855
966,83.47,7679
967,80.88,7751
968,113.99,5122
969,187.09,1739
970,129.29,4356
971,177.67,2042
972,94.11,6506
973,107.64,5816
974,244.14,932
975,154.97,3137
976,115.19,5026
977,141.3,3769
978,103.7,6159
979,166.59,2538
980,109.61,5591
981,142.18,3725
982,107.12,5875
983,197.41,1415
984,197.87,1406
985,112.24,5320
986,111.97,5352
987,121.29,4591
988,105.64,6021
989,110.46,5501
990,164.2,2679
991,127.89,4400
992,195.77,1464
993,85.4,7542
994,82.59,7715
995,174.9,2148
996,105.8,5997
997,120.47,4635
998,223.44,1077
999,194.22,1515
1000,244.5,930
1001,121.45,4581
1002,115.4,5001
1003,102,6219
1004,87.24,7405
1005,102.09,6215
1006,115.61,4980
1007,211.44,1215
1008,107.21,5864
1009,117.68,4789
1010,170.67,2349
1011,209.64,1239
1012,103.57,6168
1013,141.92,3736
1014,135.9,4047
1015,189.29,1656
1016,83.56,7670
1017,106.64,5915
1018,219.8,1120
1019,114.05,5118
1020,79.29,7763
1021,93.57,6562
1022,206.93,1260
1023,117.07,4857
1024,168.53,2420
1025,139.28,3881
1026,86.85,7442
1027,186.38,1754
1028,183.87,1843
1029,176.63,2081
1030,196,1454
1031,135.03,4101
1032,105.12,6056
1033,150.85,3299
1034,140.7,3805
1035,175.31,2127
1036,137.18,3997
1037,158.87,2984
1038,111.16,5413
1039,85.93,7517
1040,133.43,4176
1041,139.47,3875
1042,184.46,1818
1043,84.07,7626
1044,109.38,5615
1045,174.24,2176
1046,92.49,6670
1047,190.1,1635
1048,82.69,7710
1049,159.34,2960
1050,101.88,6228
1051,120.33,4644
1052,154.71,3147
1053,180.33,1953
1054,108.87,5684
1055,135.48,4071
1056,134.82,4120
1057,140.67,3807
1058,104.7,6087
1059,108.15,5752
1060,106.49,5925
1061,109.03,5666
1062,227.11,1043
1063,186.91,1742
1064,111.89,5358
1065,103.01,6193
1066,163.25,2734
1067,164.68,2659
1068,85.4,7542
1069,187.16,1734
1070,115.06,5040
1071,113.97,5125
1072,105.72,6008
1073,111.72,5374
1074,160.68,2883
1075,163.3,2732
1076,110.34,5520
1077,129.38,4353
1078,112.72,5262
1079,83.73,7657
1080,168.7,2411
1081,140.62,3810
1082,174.29,2169
1083,154.76,3145
1084,148.33,3423
1085,131.63,4251
1086,166.72,2529
1087,132.36,4228
1088,188.76,1670
1089,144.91,3600
1090,148.7,3398
1091,189.47,1650
1092,125.78,4462
1093,113.44,5175
1094,225.52,1059
1095,117.7,4787
1096,145.96,3549
1097,114.72,5062
1098,166.12,2561
1099,106.83,5897
1100,82.32,7728
1101,137.44,3985
1102,106.24,5946
1103,115.6,4984
1104,176.74,2075
1105,141.28,3770
1106,99.73,6285
1107,123.94,4514
1108,119.13,4696
1109,90.14,7070
1110,107.94,5778
1111,174.13,2182
1112,218.41,1138
1113,158.51,3002
1114,128.25,4393
1115,82.11,7731
1116,107.16,5869
1117,87.12,7416
1118,105.14,6054
1119,107.31,5848
1120,125.21,4479
1121,173.88,2203
1122,123.12,4533
1123,250.76,890
1124,113.41,5179
1125,104.26,6118
1126,111.35,5404
1127,133.89,4161
1128,87.69,7361
1129,192.1,1580
1130,175.58,2114
1131,97.7,6318
1132,210.19,1229
1133,83.56,7670
1134,155.76,3111
1135,251.48,883
1136,113.15,5212
1137,133.03,4190
1138,164.73,2654
1139,133.12,4185
1140,94.72,6447
1141,189.68,1646
1142,179.58,1977
1143,114.44,5078
1144,115.27,5015
1145,109.74,5577
1146,229.64,1029
1147,129.61,4341
1148,177.12,2066
1149,132.49,4221
1150,81.75,7738
1151,135.14,4093
1152,185.06,1802
1153,190.9,1619
1154,177.33,2059
1155,87.61,7369
1156,217.35,1148
1157,112.8,5252
1158,115.82,4959
1159,240.99,948
1160,110.06,5551
1161,119.77,4670
1162,114.3,5092
1163,140.26,3830
1164,110.39,5507
1165,88.76,7257
1166,181.48,1923
1167,161.37,2853
1168,115.26,5017
1169,83.87,7644
1170,156.15,3092
1171,181.58,1914
1172,201.4,1352
1173,83.77,7648
1174,205.82,1278
1175,180.04,1964
1176,148.53,3413
1177,146.65,3507
1178,143.82,3651
1179,168.86,2406
1180,103.54,6171
1181,110.92,5464
1182,161.87,2824
1183,143.93,3647
1184,153.01,3204
1185,133,4195
1186,143.42,3665
1187,104.09,6129
1188,161.98,2816
1189,107.57,5820
1190,112.45,5294
1191,220.01,1118
1192,115.59,4985
1193,129.07,4365
1194,140.26,3830
1195,179.32,1990
1196,162.36,2786
1197,111.86,5360
1198,164.97,2630
1199,189.38,1654
1200,108.08,5767
1201,185.28,1793
1202,156.43,3081
1203,89.5,7177
1204,161.39,2849
1205,97.87,6315
1206,204.49,1300
1207,109.3,5621
1208,155.47,3120
1209,137.24,3995
1210,129.61,4341
1211,104.64,6089
1212,104.62,6093
1213,139.24,3885
1214,86.55,7467
1215,155.54,3115
1216,108.32,5735
1217,131.23,4279
1218,112.46,5290
1219,198.9,1387
1220,108.9,5678
1221,196.72,1432
1222,117.88,4766
1223,133.78,4167
1224,138.41,3928
1225,131.6,4258
1226,78.73,7770
1227,133.03,4190
1228,158.58,2997
1229,114.81,5059
1230,230.52,1023
1231,221.52,1099
1232,161.49,2841
1233,169.6,2388
1234,130.92,4295
1235,164.83,2649
1236,172.36,2267
1237,244.31,931
1238,137.78,3969
1239,196.89,1428
1240,193.13,1546
1241,157.84,3032
1242,196.15,1443
1243,185.57,1783
1244,162.04,2808
1245,128.46,4385
1246,163.88,2697
1247,152.54,3217
1248,208.5,1250
1249,108.96,5672
1250,248.99,903
1251,101.9,6227
1252,79.28,7764
1253,102.15,6213
1254,184.78,1812
1255,108.9,5678
1256,111.97,5352
1257,109.85,5569
1258,105.23,6047
1259,239.34,960
1260,171.87,2290
1261,110.17,5543
1262,127.83,4407
1263,220.68,1111
1264,184.82,1810
1265,157.41,3048
1266,91.54,6825
1267,113.21,5204
1268,173.07,2240
1269,137.3,3991
1270,131.49,4271
1271,165.14,2620
1272,145.96,3549
1273,106.04,5968
1274,115.82,4959
1275,129.59,4345
1276,109.69,5578
1277,158.55,2998
1278,106.44,5929
1279,98.31,6311
1280,90.86,6942
1281,112.42,5300
1282,135.29,4081
1283,106.78,5902
1284,138.2,3940
1285,88.36,7289
1286,121.7,4570
1287,105.69,6013
1288,112.23,5322
1289,156.4,3082
1290,114.27,5098
1291,113.61,5156
1292,106.66,5913
1293,106.24,5946
1294,158.43,3006
1295,251.44,884
1296,206.38,1269
1297,84.29,7614
1298,167.76,2471
1299,141.92,3736
1300,87.91,7326
1301,134.07,4148
1302,188.43,1682
1303,143.09,3687
1304,148.6,3404
1305,224,1070
1306,159.32,2962
1307,123.28,4529
1308,89.41,7190
1309,125.65,4466
1310,167.93,2458
1311,105.71,6010
1312,171.16,2319
1313,105.92,5980
1314,160.05,2928
1315,698.6,94
1316,188.33,1684
1317,109.64,5583
1318,116.6,4893
1319,120.4,4639
1320,137.58,3982
1321,140.49,3817
1322,156.7,3072
1323,194.66,1503
1324,140.96,3786
1325,108.1,5763
1326,84.35,7608
1327,105.9,5985
1328,188.03,1699
1329,111.61,5380
1330,104.72,6085
1331,273.94,801
1332,180.01,1966
1333,109.29,5624
1334,89.6,7165
1335,138.7,3917
1336,145.16,3591
1337,90.84,6951
1338,169.67,2384
1339,154.12,3167
1340,86.92,7434
1341,108.9,5678
1342,105.82,5993
1343,255.13,869
1344,109.26,5631
1345,176.21,2093
1346,105.23,6047
1347,134.29,4140
1348,235.94,986
1349,170.86,2333
1350,142.89,3701
1351,179.28,1995
1352,103.47,6174
1353,106.79,5901
1354,154.35,3156
1355,175.91,2101
1356,143.77,3653
1357,137.71,3974
1358,142.17,3727
1359,110.29,5525
1360,172.5,2260
1361,192.58,1556
1362,86.95,7432
1363,163.55,2718
1364,113.11,5222
1365,143.06,3689
1366,137.32,3990
1367,139.66,3867
1368,85.21,7564
1369,675.71,102
1370,108.87,5684
1371,114.46,5077
1372,144.22,3638
1373,78.22,7777
1374,104.15,6123
1375,201.58,1348
1376,109.4,5610
1377,147.67,3465
1378,112.98,5228
1379,118.4,4734
1380,110.94,5452
1381,170.13,2368
1382,112.32,5308
1383,162.38,2784
1384,126.83,4443
1385,125.42,4470
1386,112.11,5333
1387,166.53,2544
1388,122.18,4563
1389,155.48,3118
1390,170.45,2356
1391,115.08,5035
1392,163.42,2728
1393,138.58,3921
1394,220.43,1115
1395,110.75,5481
1396,149.42,3368
1397,87.05,7425
1398,110.97,5444
1399,99,6297
1400,86.3,7488
1401,105.29,6043
1402,203.11,1326
1403,110.92,5464
1404,101.61,6237
1405,184.07,1836
1406,185.38,1790
1407,112.21,5325
1408,107.51,5833
1409,114.88,5052
1410,156.57,3076
1411,106.97,5885
1412,84.15,7620
1413,276.21,791
1414,110.15,5546
1415,146.05,3544
1416,91.87,6759
1417,180.52,1949
1418,162.01,2813
1419,112.99,5227
1420,109.4,5610
1421,155.13,3133
1422,92.75,6642
1423,108.13,5758
1424,107.54,5829
1425,91.35,6854
1426,251.4,885
1427,131.48,4272
1428,105.92,5980
1429,88.36,7289
1430,167.89,2461
1431,177.83,2036
1432,109.4,5610
1433,164.58,2661
1434,119.1,4698
1435,116.02,4942
1436,83.86,7645
1437,86.61,7459
1438,125.23,4477
1439,227.75,1040
1440,262.38,831
1441,132.67,4211
1442,139.28,3881
1443,237.51,976
1444,82.79,7705
1445,179.87,1969
1446,181.29,1930
1447,87.89,7329
1448,108.57,5712
1449,105.2,6051
1450,126.97,4436
1451,234.95,992
1452,250.85,888
1453,114.57,5072
1454,111,5440
1455,221.57,1098
1456,135,4105
1457,125.84,4459
1458,214.9,1181
1459,182.21,1889
1460,210.44,1226
1461,131.89,4243
1462,133.26,4182
1463,83.9,7640
1464,134.92,4110
1465,89.25,7207
1466,156.36,3084
1467,175.52,2116
1468,106.22,5951
1469,105.45,6037
1470,171.69,2297
1471,133.79,4166
1472,117.57,4804
1473,139.04,3898
1474,199.61,1374
1475,129.59,4345
1476,181.01,1938
1477,199.36,1376
1478,109.66,5580
1479,122.83,4538
1480,202.86,1330
1481,177.89,2031
1482,165.25,2614
1483,161.02,2866
1484,160.19,2913
1485,110.95,5448
1486,116.13,4933
1487,162,2814
1488,82.82,7702
1489,109.43,5601
1490,83.18,7688
1491,130.65,4303
1492,145.17,3590
1493,83.69,7659
1494,84.07,7626
1495,138.79,3912
1496,105.36,6039
1497,91.61,6806
1498,155.94,3103
1499,142.7,3708
1500,119.82,4669
1501,231.72,1014
1502,168.25,2434
1503,165.4,2602
1504,187.37,1724
